,gene_id,meanUntreated,meanOsteogenesis,log2FC,pvalue
0,ENSG00000000005,6.642993173041035,9.529669216741329,-2.8866760437002936,0.20736609377703633
1,ENSG00000000419,6.463209910639356,9.59879281414544,-3.1355829035060845,0.20478929406695048
2,ENSG00000000457,7.6150397834042804,9.332835855295171,-1.7177960718908905,0.39181749170518343
3,ENSG00000000460,7.55478226455493,9.984378590106115,-2.4295963255511843,0.2652704616170637
4,ENSG00000000938,6.601425970839402,9.45093802582942,-2.8495120549900177,0.22889170648388402
5,ENSG00000000971,6.649009983231454,9.56818297548981,-2.919172992258356,0.20968891345907467
6,ENSG00000001036,7.294956999485488,9.368347226588464,-2.0733902271029754,0.36365984737595314
7,ENSG00000001084,6.9827788992041855,9.427164508292464,-2.444385609088278,0.31181890526128225
8,ENSG00000001167,6.478802853799142,9.268187849005459,-2.7893849952063174,0.2867097155937964
9,ENSG00000001460,6.490717577221935,9.514477009771948,-3.023759432550013,0.21912737934623325
10,ENSG00000001461,7.09691526823796,9.444172579072703,-2.3472573108347428,0.36380374001708227
